-678.8, 15
0, 679
-77.9, 674.5
-678.5, 27
-89.9, 673
-670.9, 104.7
-166.5, 658.3
-668.9, 116.6
-178.2, 655.2
-651.1, 192.6
-189.7, 652
-647.6, 204.1
-263.3, 625.9
-643.9, 215.5
-274.3, 621.1
-614.9, 288
-354.1, 579.3
-609.7, 298.9
-364.3, 573
-564.8, 376.9
-427.7, 527.4
-558, 386.9
-437, 519.7
-509.9, 448.4
-501.9, 457.3
-678.8, 15
-6, -679
-678, 3
-18, -678.8
-674.9, -75
-107.7, -670.4
-673.4, -86.9
-119.6, -668.4
-656, -175.3
-195.5, -650.3
-652.8, -186.8
-207, -646.7
-627, -260.5
-290.7, -613.6
-622.3, -271.6
-301.6, -608.4
-580.9, -351.6
-369.4, -569.7
-574.6, -361.8
-379.4, -563.1
-529.3, -425.4
-389.3, -556.3
-521.6, -434.7
-449.9, -507.2
-513.1, -443.2
-459.5, -499.9
678.9, -9
-6, -679
72, -675.2
678.7, -21
83.9, -673.8
671.8, -98.8
95.8, -672.2
669.9, -110.7
172.3, -656.8
667.9, -122.5
183.9, -653.6
649.4, -198.4
257.8, -628.2
645.8, -209.8
268.8, -623.5
617.4, -282.6
279.4, -617.7
612.3, -293.4
349, -582.4
607, -304.2
359.2, -576.2
568.1, -371.9
432.3, -523.6
561.4, -381.9
441.5, -515.8
505.2, -452.2
497.1, -461.1
678.9, -9
0, 679
674.2, 80.9
12, 678.9
672.6, 92.8
24, 678.6
657.5, 169.4
101.8, 671.3
654.4, 181.1
113.6, 669.4
624.7, 266.1
201.2, 648.5
619.9, 277.1
212.7, 644.8
584, 346.4
285.3, 616.2
577.8, 356.7
296.2, 611
571.4, 366.9
374.4, 566.4
525.5, 430
384.4, 559.7
517.8, 439.3
446.1, 511.9
463.9, 495.8
455.1, 503.9
